X,Y,Z,Spearman,p value
BINGE,DEPRESSION,[],0.07195721222356184,0.042657860815305496
BINGE,mental_health_providers,[],-0.007726954514374235,0.8279041196856474
BINGE,gdp,[],0.1394841261398436,8.030590655805682e-05
BINGE,coverage_70,[],-0.028342299095029326,0.42514242833683136
BINGE,FFR20,[],0.05402675962075605,0.1282400251015619
DEPRESSION,mental_health_providers,[],0.09382022596488344,0.008160917407773088
DEPRESSION,gdp,[],-0.15552417237636026,1.0712403806602168e-05
DEPRESSION,coverage_70,[],0.003776821246071368,0.9153792370301534
DEPRESSION,FFR20,[],0.012124158244340467,0.7330215951008657
mental_health_providers,gdp,[],0.05025553604495109,0.15713775425378823
mental_health_providers,coverage_70,[],-0.03058122336424418,0.38947956005727524
mental_health_providers,FFR20,[],0.20358574531091736,7.109053157183855e-09
gdp,coverage_70,[],0.1023639488938698,0.0038837130195188896
gdp,FFR20,[],0.2683565917331999,1.455844632361293e-14
coverage_70,FFR20,[],0.07624052074395317,0.03170991404468227
BINGE,DEPRESSION,['gdp'],0.09742536534537476,0.006005776349793456
BINGE,gdp,['DEPRESSION'],0.15933130734428125,6.439644606933845e-06
DEPRESSION,mental_health_providers,['BINGE'],0.09637242798588214,0.006575082306711741
DEPRESSION,mental_health_providers,['gdp'],0.10118160586372144,0.004318187653032868
DEPRESSION,gdp,['BINGE'],-0.16774118961760423,2.005385310562364e-06
DEPRESSION,gdp,['mental_health_providers'],-0.1585517568443955,7.153861420771886e-06
mental_health_providers,FFR20,['DEPRESSION'],0.20427916121008688,6.3046874609367576e-09
gdp,coverage_70,['BINGE'],0.10621967691373947,0.0027280715513551736
gdp,coverage_70,['DEPRESSION'],0.10228277668178377,0.003912223383073633
gdp,coverage_70,['FFR20'],0.0845717479588431,0.017145146422259765
gdp,FFR20,['BINGE'],0.2589061660855138,1.2564645325963725e-13
gdp,FFR20,['DEPRESSION'],0.27544010184163953,2.7339789825959003e-15
gdp,FFR20,['coverage_70'],0.26239458145518213,5.72782808566545e-14
coverage_70,FFR20,['gdp'],0.06257755455286272,0.07802536794701041
DEPRESSION,mental_health_providers,"['BINGE', 'gdp']",0.10511522180948228,0.0030220123864422117
DEPRESSION,gdp,"['BINGE', 'mental_health_providers']",-0.17137804513412325,1.188986225199049e-06
gdp,coverage_70,"['BINGE', 'DEPRESSION']",0.1082122077996643,0.0022628625173667016
gdp,coverage_70,"['BINGE', 'FFR20']",0.08810993105216484,0.013003166192662554
gdp,coverage_70,"['DEPRESSION', 'FFR20']",0.08288642968304302,0.019495660425274938
gdp,FFR20,"['BINGE', 'DEPRESSION']",0.26812508551580044,1.5363619290112706e-14
gdp,FFR20,"['BINGE', 'coverage_70']",0.2533255645181542,4.3093569208388535e-13
gdp,FFR20,"['DEPRESSION', 'coverage_70']",0.2694974856331957,1.1157617791199602e-14
gdp,coverage_70,"['BINGE', 'DEPRESSION', 'FFR20']",0.08769345000060833,0.013439820850031812
gdp,FFR20,"['BINGE', 'DEPRESSION', 'coverage_70']",0.2619892717712665,6.278982304778045e-14
